Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain,latest_approved_review_created_at
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2955745,NA,/companies/2955745-structured-restoration?searched_category_id=355&service_area=2252328,NA,structured-restoration,2021-04-29T21:11:02.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2017723,Structured Restoration,4,3,0,10,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,2021-04-29T21:11:40.000-04:00,FALSE,0,0,0,0,FALSE,3fa979429e17fee44ca2708bbe02cbd24ef402b3,FALSE,TRUE,FALSE,2252328,82.9606780563,355,NA,NA,NA,NA
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2868554,http://www.miller-restoration.com,/companies/2868554-miller-restoration-dki?searched_category_id=355&service_area=2024575,"In 2007 Greg Miller Restoration changed operation and ownership to Matthew and Tracy Holmwood. The name has been changed to Miller Restoration. We also became a member of Disaster Kleenup International in 2009.

Disaster Kleenup International (DKI) is a unique organization that is driven by a membership that has more experience in the field of restoration services than any other organization of its kind. National standards are maintained by the Head Office at the direction of the membership.

As members of DKI, we are able to utilize the expertise and resources from all members, allowing Miller Restoration DKI the ability to handle any emergency and restoration service that our clients need. Miller Restoration has been leading the way in the insurance restoration industry since opening its doors in 1995. Miller Restoration has moved thousands of homes and businesses from the disruption of unexpected property damage, through mitigation and restoration processes, to the return of property to the intended use. Miller Restoration's expertise in analyzing loss, planning, and applying the best solution response and service has gained us respect and accolades from homeowners and business owners alike, not to mention insurance industry and property management professionals.

When it comes to Property, our experts measure up. We know the emotion of lifestyle disruption a homeowner experiences. We know the cost to the business when the workplace is affected by a loss. Our actions through the processes of emergency response, mitigation and resulting damage repair have one intended end focus- to put people back to clean, safe and sound environments.

The whole Service team at Miller Restoration encompasses experts ready to care for you - our customer. From Ownership to Administration, to Warehousing and Cleaning, to Estimating and Project Management, to Specialty trades and Technicians, each is educated in their respective field. At Miller Restoration, we believe education does not stop at certification, but rather that it is an ongoing process. We are continually involved in up to date/state of the art training for our estimators, trades and technicians that keep them ahead of the competitors. At Miller Restoration we believe, our people are our best assets!",miller-restoration-dki,2015-04-01T09:40:54.000-04:00,NA,"Miller Restoration Services the Niagara Region from Fort Erie to St. Catharines , through Grimsby and East Hamilton south to ...",24 hour Service,"We are primarily Insurance Restoration Specialist. We also service commercial , institutional and residential customers  ","We provide 24/7 emergency services for Fire, Water, Wind, Mould and Asbestos remediation. We also look after Vehicle Impact, Vandalism, Hoarding and, Trauma Scene Cleanup and Covid Cleaning",,"DKI Complete
Assured Contents Software - FireLine Contents Processing - 
Dry it yourself Program 
",1995,26,"Cash , Cheque, e-transfer","Green Risk Certified, Certified Restorer, IICRC Certifications",,"OIAA, IICRC, IBAH, NSIBA, RIA, IIC, BBB, GNCC",TRUE,TRUE,,,TRUE,FALSE,,1930978,Miller Restoration Dki,21,16,15,9,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,NA,FALSE,0,0,14,0,FALSE,352a6142fa35563920d76ba78046e3406cedb986,TRUE,TRUE,FALSE,2024575,85.4627535078,355,NA,NA,millerdki,2016-04-21T09:40:39.000-04:00
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2795725,https://silverliningrestoration.ca/,/companies/2795725-rainbow-international-of-hamilton?searched_category_id=355&service_area=1857972," 24/7 emergency water damage, floods, fire and smoke damage, mould remediation, odor removal. Free estimates and advise! We work with residential owners and commercial properties as well as with all the insurance companies! We advise you if your damage is covered by your insurance and if it is worth to put a claim . If you decide to go ahead with a claim, we take care of all the documentations requested by your insurance company. Contact us for an appointment!",rainbow-international-of-hamilton,2012-03-01T08:33:38.000-05:00,NA,Hamilton Burlington Ancaster Dundas Flamborough Stoney Creek ,,,"Water damage restoration, fire and smoke damage restoration, mold remediation, odor removal,  ",,I treat your home as if it was mine - with respect and clarity about what needs to be done. ,2010,NA,Cheque and e-transfers,"Applied Structural Drying, Carpet Cleaning and Repair","Certificate IICRC Water Damage Restoration, Mold Removal, Odor Removal, Fire and Smoke Restoration",,TRUE,TRUE,,,TRUE,FALSE,,1858777,Silver Lining Restoration,11,11,18,9.09091,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,2012-03-01T08:33:39.000-05:00,FALSE,0,0,19,NA,FALSE,3c16650afaf9609fe1d4dd9f5441efadeca904d3,TRUE,TRUE,FALSE,1857972,84.0534244558,355,NA,NA,NA,2016-10-31T08:22:53.000-04:00
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2958798,NA,/companies/2958798-servicemaster-restore-of-niagara?searched_category_id=355&service_area=2259162,NA,servicemaster-restore-of-niagara,2021-08-12T17:04:38.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2020775,ServiceMaster Restore of Niagara,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,2021-08-12T17:05:26.000-04:00,FALSE,0,0,0,0,FALSE,a044a476f7fb42f34a475d9e9ca0bd4917672e8e,FALSE,TRUE,FALSE,2259162,-1.0,355,NA,NA,NA,NA
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2931154,NA,/companies/2931154-firstonsite-restoration-st-catharines?searched_category_id=355&service_area=2197306,NA,firstonsite-restoration-st-catharines,2019-05-17T12:21:39.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1993328,FirstOnSite Restoration St. Catharines,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,2019-05-17T12:55:37.000-04:00,FALSE,0,0,0,0,FALSE,0a206bf9756eac8d7f078516549da1be1540f969,FALSE,FALSE,FALSE,2197306,-1.0,355,NA,NA,NA,NA
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2607797,NA,/companies/2607797-joe-schulz-waterproofing?searched_category_id=355&service_area=1621001,NA,joe-schulz-waterproofing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1670849,Joe Schulz Waterproofing,8,6,0,6.66667,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1621001,50.6415762605,355,NA,NA,NA,2014-04-14T16:07:23.000-04:00
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2569088,NA,/companies/2569088-cdt-international-inc?searched_category_id=355&service_area=1582292,NA,cdt-international-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1632140,CDT International Inc,1,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1582292,-1.0,355,NA,NA,NA,NA
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2600649,NA,/companies/2600649-cleaning-co?searched_category_id=355&service_area=1613853,NA,cleaning-co,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1663701,Cleaning Co,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1613853,-1.0,355,NA,NA,NA,NA
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2613038,NA,/companies/2613038-regional-group-the?searched_category_id=355&service_area=1626242,NA,regional-group-the,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1676090,Regional Group The,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1626242,-1.0,355,NA,NA,NA,NA
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2579010,NA,/companies/2579010-fire-incorporated?searched_category_id=355&service_area=1592214,NA,fire-incorporated,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1642062,Fire Incorporated,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1592214,-1.0,355,NA,NA,NA,NA
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2616561,NA,/companies/2616561-servicemaster-of-st-catharines-niagara-penn?searched_category_id=355&service_area=1629765,NA,servicemaster-of-st-catharines-niagara-penn,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1679613,Servicemaster Of St Catharines & Niagara Penn,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1629765,-1.0,355,NA,NA,NA,NA
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,201081,NA,/companies/201081-cleaning-co?searched_category_id=355&service_area=1809498,NA,cleaning-co,2008-01-23T10:24:54.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,57016,Cleaning Co,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1809498,-1.0,355,NA,NA,NA,NA
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2610277,NA,/companies/2610277-paul-davis-systems-of-niagara?searched_category_id=355&service_area=1623481,NA,paul-davis-systems-of-niagara,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1673329,Paul Davis Systems Of Niagara,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1623481,-1.0,355,NA,NA,NA,NA
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2579016,NA,/companies/2579016-whites-cleaning-services-inc?searched_category_id=355&service_area=1592220,NA,whites-cleaning-services-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1642068,Whites Cleaning Services Inc,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1592220,-1.0,355,NA,NA,NA,NA
https://homestars.com/on/dennis-port/fire-water-damage-restoration,15,https://homestars.com/on/dennis-port/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,206462,NA,/companies/206462-fire-group-of-companies?searched_category_id=355&service_area=1809689,NA,fire-group-of-companies,2008-01-23T10:27:27.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,61503,Fire Group of Companies,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1809689,-1.0,355,NA,NA,NA,NA
